500,2018-03-19
499,2018-06-04
630,2018-08-17
680,2018-08-17
581,2018-08-17
3000,2018-08-17
956,2018-08-17
999,2018-08-17
663,2018-08-17
996,2018-08-17
768,2018-08-17
621,2018-08-17
330,2018-08-17
415,2018-08-17
1255,2018-08-17
1032,2018-08-17
796,2018-11-01
998,2018-11-01
289,2018-11-05
499,2018-11-05
288,2019-01-03
635,2019-05-08
1414,2020-02-27
199,2019-07-04
186,2020-02-27
551,2020-02-27
241,2019-08-02
220,2020-02-27
541,2019-08-02
324,2020-02-27
852,2019-07-23
160,2019-10-02
1663,2019-10-02
530,2019-10-02
499,2019-10-02
800,2019-10-02
114,2019-10-02
484,2019-10-02
111,2019-09-04
160,2019-10-02
542,2019-10-02
687,2019-08-01
553,2019-08-06
136,2019-08-26
604,2019-08-28
150,2019-09-10
390,2019-09-10
700,2019-09-10
648,2019-09-10
1105,2019-09-10
1337,2019-10-16
161,2019-10-30
96,2019-11-07
266,2020-04-27
483,2020-05-19
496,2020-05-19
766,2020-05-19
267,2020-05-19
345,2020-05-19
612,2020-05-19
484,2020-10-16
159,2020-10-16
165,2020-10-16
631,2020-10-16
1249,2020-10-16
1300,2020-10-16
1042,2020-11-02
680,2021-02-05
442,2021-02-05
1210,2021-05-10
452,2021-05-10
790,2021-05-10
130,2021-05-10
559,2021-06-04
377,2021-06-04
2280,2021-06-04
734,2021-11-05
455,2021-11-05
523,2021-11-05
90,2022-02-09
622,2022-04-28
311,2022-04-28
1260,2022-04-28
296,2022-04-28
790,2022-04-28
487,2022-04-28
200,2022-07-20
985,2022-10-25
1188,2022-10-25
842,2022-10-25
1385,2022-10-26
1008,2022-10-26
477,2022-11-23
675,2023-01-10
993,2023-03-14
712,2023-05-12
483,2023-05-12
1724,2023-05-12
476,2023-05-12
479,2023-11-10
1156,2023-11-10
625,2023-12-08
533,2024-01-12
80,2024-01-25
452,2024-02-26
1248,2024-03-21
564,2024-03-21
903,2024-03-21
1368,2024-04-04
237,2024-05-07
688,2024-06-04
826,2024-07-03
1066,2024-07-03
403,2024-07-08
832,2024-07-17
286,2016-10-09
135,2016-10-09
322,2018-08-16
154,2016-10-09
121,2016-10-09
117,2016-10-09
111,2016-10-09
99,2016-10-09
93,2016-10-09
95,2016-10-09
89,2016-10-09
92,2016-10-09
181,2016-10-09
125,2016-10-09
69,2016-10-09
66,2016-10-09
69,2016-10-09
444,2016-10-09
265,2016-10-09
183,2016-10-09
101,2016-10-09
68,2016-10-09
75,2016-10-09
87,2016-10-09
105,2016-10-09
257,2016-10-09
150,2016-10-09
82,2016-10-09
100,2016-10-09
50,2016-10-09
50,2016-10-09
100,2016-10-09
100,2016-10-09
50,2016-10-09
100,2016-10-09
100,2016-10-09
50,2016-10-09
100,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
27,2016-10-09
50,2016-10-09
100,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
100,2016-10-09
50,2016-10-09
42,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
100,2016-10-09
50,2016-10-09
250,2016-10-09
100,2016-10-09
50,2016-10-09
50,2016-10-09
100,2016-10-09
100,2016-10-09
100,2016-10-09
100,2016-10-09
100,2016-10-09
100,2016-10-09
100,2016-10-09
100,2016-10-09
50,2016-10-09
16,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
18,2016-10-09
100,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
150,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
100,2016-10-09
50,2016-10-09
150,2016-10-09
100,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
100,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
100,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
100,2016-10-09
0,2016-10-09
374,2020-04-14
750,2020-04-14
200,2020-04-14
30,2020-06-17
50,2020-04-14
null,2017-02-23
50,2020-04-08
100,2020-04-08
50,2020-04-08
50,2017-09-07
100,2020-04-08
100,2020-04-08
60,2017-10-16
50,2020-04-08
100,2020-04-09
100,2020-04-08
100,2020-04-08
100,2020-04-08
30,2020-06-17
100,2020-04-09
39,2020-04-08
100,2020-04-08
100,2020-04-08
168,2020-04-08
60,2017-10-27
50,2020-04-08
50,2020-04-08
50,2020-04-09
50,2020-04-08
50,2020-04-08
100,2020-04-08
50,2020-04-08
50,2020-04-09
100,2020-04-09
50,2020-04-08
50,2020-04-08
250,2020-04-08
100,2020-04-14
50,2020-04-09
50,2020-04-14
30,2020-06-17
50,2020-04-08
50,2020-04-08
50,2020-04-09
50,2020-04-08
50,2020-04-09
50,2020-04-08
100,2020-04-08
100,2020-04-08
100,2020-04-09
100,2020-04-08
100,2020-04-09
50,2020-04-09
18,2020-04-08
100,2020-04-08
100,2020-04-09
50,2020-04-09
100,2020-04-08
50,2020-04-08
50,2020-04-09
100,2020-04-09
100,2020-04-09
30,2018-05-28
100,2020-04-09
100,2020-04-09
50,2020-04-09
100,2020-04-09
50,2020-04-08
118,2018-06-04
100,2020-04-09
50,2020-04-14
50,2020-04-09
50,2020-04-08
50,2020-04-09
50,2020-04-09
50,2020-04-14
50,2020-04-09
100,2020-04-08
100,2020-04-09
50,2020-04-09
50,2020-04-09
50,2020-04-14
50,2020-04-08
50,2020-04-09
50,2020-04-09
50,2020-04-14
50,2020-04-09
1,2020-04-09
50,2020-04-14
50,2020-04-08
50,2020-04-09
50,2020-04-08
50,2019-08-29
50,2020-04-09
50,2020-04-09
391,2020-04-09
50,2020-04-14
50,2020-04-09
50,2020-04-08
50,2020-04-14
50,2020-04-14
50,2020-04-14
50,2020-04-09
50,2020-04-09
50,2020-04-14
100,2020-04-08
50,2020-04-09
50,2020-04-08
50,2020-04-09
50,2020-04-08
1,2021-07-08
1,2021-07-08
1,2021-07-08
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
374,2021-12-02
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-01-21
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
0,2023-09-26
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-19
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
0,2023-09-26
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
0,2023-09-26
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
0,2023-09-26
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-01-21
10,2022-12-20
10,2022-12-20
150,2023-10-18
411,2017-12-14
409,2017-12-14
232,2017-12-14
394,2018-04-02
293,2018-04-02
269,2018-04-02
155,2018-12-11
150,2018-12-11
100,2019-04-09
60,2019-06-18
375,2019-08-08
71,2019-08-08
70,2019-08-08
58,2019-09-26
57,2019-09-26
83,2019-09-26
62,2019-09-26
194,2019-09-26
84,2019-09-26
19,2020-04-15
19,2020-04-16
158,2020-04-16
78,2020-04-16
82,2020-04-16
60,2020-04-16
109,2020-07-29
36,2020-12-02
60,2020-12-02
1,2022-08-19
1,2022-08-19
29,2021-09-25
20,2021-09-25
48,2022-07-03
29,2022-07-03
56,2022-07-03
200,2022-07-03
100,2022-07-03
54,2022-07-03
54,2022-07-03
60,2022-07-03
20,2022-07-03
20,2022-07-03
60,2022-07-03
20,2022-07-03
20,2022-07-03
19,2023-06-05
23,2023-06-05
28,2023-06-05
30,2023-06-05
21,2023-06-05
22,2023-06-05
20,2023-11-06
52,2023-11-06
10,2023-11-06
20,2024-04-09
19,2024-04-09
30,2024-04-09
38,2024-05-22
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-07-23
0,2024-08-20
0,2024-08-20
0,2024-08-20
0,2024-08-20
0,2024-08-20
0,2024-08-20
0,2024-08-20
0,2024-08-20
0,2024-08-20
0,2024-08-20
0,2024-08-20
0,2024-09-27
0,2024-09-27
0,2024-09-27
0,2024-09-27
0,2024-09-27
0,2024-09-27
199,2018-10-08
80,2018-10-08
71,2018-10-08
306,2018-10-08
95,2019-01-02
173,2019-01-02
200,2019-01-02
100,2019-04-08
100,2019-04-08
63,2019-04-08
100,2019-08-19
210,2020-09-10
100,2020-09-10
20,2020-09-10
20,2020-09-10
100,2020-09-15
100,2020-09-15
100,2020-09-15
100,2020-09-15
100,2020-12-10
10,2021-06-30
10,2021-06-30
30,2022-09-15
140,2022-09-15
75,2023-04-18
29,2023-08-01
373,2022-03-15
501,2022-03-15
254,2023-08-10
443,2024-06-04
1,2020-12-04
1,2020-12-04
1,2020-12-04
1,2020-12-04
1,2020-12-04
454,2016-10-09
1068,2016-10-09
350,2016-10-09
333,2016-10-09
445,2016-10-09
null,2016-10-09
607,2016-10-09
471,2016-10-09
386,2016-10-09
1380,2016-10-09
718,2016-10-09
324,2016-10-09
438,2016-10-09
717,2016-10-09
390,2016-10-09
363,2016-10-09
319,2016-10-09
1025,2016-10-09
906,2016-10-09
423,2016-10-09
492,2016-10-09
320,2016-10-09
459,2016-10-09
501,2016-10-09
364,2016-10-09
629,2016-10-09
521,2016-10-09
661,2016-10-09
376,2016-10-09
673,2016-10-09
351,2016-10-09
396,2016-10-09
566,2016-10-09
594,2016-10-09
819,2016-10-09
239,2016-10-09
254,2016-10-09
275,2016-10-09
50,2019-05-23
90,2020-04-16
63,2016-10-09
243,2016-10-09
71,2016-10-09
121,2016-10-09
57,2016-10-09
85,2016-10-09
64,2016-10-09
90,2016-10-09
141,2016-10-09
55,2016-10-09
102,2016-10-09
238,2016-10-09
84,2016-10-09
51,2016-10-09
85,2016-10-09
65,2016-10-09
115,2016-10-09
185,2016-10-09
194,2016-10-09
87,2016-10-09
90,2016-10-09
113,2016-10-09
71,2016-10-09
141,2016-10-09
181,2016-10-09
132,2016-10-09
111,2016-10-09
99,2016-10-09
191,2016-10-09
169,2016-10-09
180,2016-10-09
170,2016-10-09
84,2016-10-09
130,2016-10-09
97,2016-10-09
120,2016-10-09
57,2016-10-09
189,2016-10-09
81,2016-10-09
72,2016-10-09
94,2016-10-09
91,2016-10-09
89,2016-10-09
81,2016-10-09
77,2016-10-09
113,2016-10-09
80,2016-10-09
84,2016-10-09
97,2016-10-09
99,2016-10-09
57,2016-10-09
90,2016-10-09
205,2016-10-09
111,2016-10-09
76,2016-10-09
168,2016-10-09
126,2016-10-09
45,2016-10-09
90,2016-10-09
45,2016-10-09
180,2016-10-09
45,2016-10-09
90,2016-10-09
90,2016-10-09
45,2020-04-28
30,2020-06-17
45,2020-04-28
30,2020-06-17
45,2020-04-28
45,2020-04-28
45,2016-10-09
45,2017-09-15
45,2018-06-28
90,2018-06-28
45,2018-06-28
135,2016-12-21
90,2020-04-28
30,2020-06-17
45,2017-01-11
45,2018-06-28
30,2020-06-17
90,2020-04-28
30,2020-06-17
45,2020-04-28
45,2020-04-28
30,2020-06-17
45,2017-01-18
90,2017-01-18
90,2018-06-28
90,2018-06-28
90,2018-06-28
56,2018-06-28
90,2018-06-28
50,2017-05-12
40,2020-06-17
90,2020-04-28
30,2020-06-17
45,2020-04-28
45,2020-04-28
30,2020-06-17
45,2020-04-28
30,2020-06-17
45,2020-04-28
45,2020-04-28
30,2020-06-17
45,2020-04-28
30,2020-06-17
90,2020-04-28
50,2020-04-28
30,2020-06-17
45,2020-04-28
30,2020-06-17
45,2020-04-28
135,2020-04-28
30,2020-06-17
45,2020-04-28
30,2020-06-17
50,2020-04-28
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-19
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
1,2022-08-16
324,2016-10-09
70,2016-10-09
448,2016-10-09
198,2016-10-09
572,2016-10-09
76,2016-10-09
90,2016-10-09
90,2016-10-09
95,2016-10-09
180,2016-10-09
50,2020-04-28
30,2020-06-17
90,2020-04-28
30,2020-06-17
45,2020-04-28
45,2020-04-28
90,2016-10-09
90,2016-10-09
90,2016-10-09
88,2016-10-09
90,2016-10-09
45,2016-10-09
102,2016-10-09
366,2016-10-09
120,2016-10-09
247,2016-10-09
30,2020-06-17
90,2020-04-28
30,2020-06-17
90,2020-04-28
135,2020-04-28
30,2020-06-17
104,2016-10-09
157,2016-10-09
60,2016-10-09
70,2016-10-09
108,2016-10-09
63,2016-10-09
135,2016-10-09
524,2016-10-09
610,2016-10-09
45,2016-10-09
30,2020-06-17
207,2020-06-17
30,2020-06-17
96,2020-06-17
30,2020-06-17
30,2020-06-17
45,2016-10-09
90,2016-10-09
45,2016-10-09
90,2016-10-09
45,2016-10-09
45,2016-10-09
45,2016-10-09
45,2016-10-09
45,2016-10-09
90,2016-10-09
157,2020-06-17
42,2020-06-17
30,2020-06-17
132,2020-06-17
30,2020-06-17
30,2020-06-17
45,2016-10-09
45,2016-10-09
90,2016-10-09
90,2016-10-09
45,2016-10-09
45,2016-10-09
45,2016-10-09
45,2016-10-09
45,2016-10-09
90,2016-10-09
30,2020-06-17
30,2020-06-17
30,2020-06-17
48,2020-06-17
30,2020-06-17
30,2020-06-17
45,2016-10-09
0,2016-10-09
45,2016-10-09
90,2016-10-09
45,2016-10-09
90,2016-10-09
45,2016-10-09
45,2016-10-09
45,2016-10-09
614,2016-10-09
30,2020-06-17
30,2020-06-17
30,2020-06-17
30,2020-06-17
30,2020-06-17
30,2020-06-17
66,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
180,2016-10-09
30,2020-06-17
30,2020-06-17
68,2020-06-17
30,2020-06-17
112,2020-06-18
30,2020-06-18
90,2016-10-09
135,2016-10-09
135,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
45,2016-10-09
135,2016-10-09
90,2016-10-09
135,2016-10-09
83,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
187,2020-06-18
135,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
135,2016-10-09
72,2020-06-18
96,2020-06-18
30,2020-06-18
30,2020-06-18
56,2020-06-18
53,2020-06-18
135,2016-10-09
90,2016-10-09
225,2016-10-09
90,2016-10-09
90,2016-10-09
225,2016-10-09
135,2016-10-09
90,2016-10-09
135,2016-10-09
100,2016-10-09
30,2020-06-18
170,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
1,2022-08-16
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
90,2020-01-07
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
1,2022-08-17
30,2020-06-18
50,2020-04-28
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
50,2020-04-28
30,2020-06-18
30,2020-06-18
38,2020-06-18
402,2022-08-11
402,2022-08-11
1,2022-08-17
1,2022-08-17
1,2022-08-17
1,2022-08-17
30,2020-06-18
100,2020-04-28
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
50,2020-04-28
30,2020-06-18
1,2022-08-17
1,2022-08-17
1,2022-08-17
1,2024-05-04
1,2022-08-17
1,2022-08-17
1,2022-08-17
30,2020-06-18
30,2020-06-18
30,2020-06-18
100,2020-04-28
30,2020-06-18
30,2020-06-18
30,2022-11-04
30,2020-06-18
90,2020-04-28
1,2022-08-17
1,2022-08-17
1,2022-08-17
1,2022-08-19
1,2022-08-18
1,2022-08-18
1,2022-08-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
50,2020-04-28
30,2020-06-18
30,2020-06-18
30,2020-06-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
50,2020-04-28
30,2020-06-18
30,2020-06-18
30,2020-06-18
100,2020-04-28
30,2020-06-18
30,2020-06-18
30,2020-06-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
180,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
10,2023-03-06
102,2023-09-26
102,2023-09-26
0,2023-09-26
0,2023-09-26
90,2016-10-09
180,2016-10-09
1,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
45,2016-10-09
65,2022-08-11
28,2022-08-11
80,2021-09-01
30,2022-08-11
30,2022-08-11
45,2016-10-09
45,2016-10-09
45,2016-10-09
135,2016-10-09
90,2016-10-09
120,2016-10-09
45,2016-10-09
90,2016-10-09
504,2016-10-09
30,2022-08-11
30,2022-08-11
30,2022-08-11
30,2022-08-11
49,2016-10-09
411,2016-10-09
90,2016-10-09
45,2016-10-09
45,2016-10-09
56,2016-10-09
90,2016-10-09
73,2016-10-09
225,2016-10-09
84,2016-10-09
30,2022-08-11
30,2022-08-11
30,2022-08-11
32,2022-06-22
30,2022-08-11
48,2022-08-11
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
30,2022-08-11
30,2022-08-11
30,2022-08-11
30,2022-08-11
45,2022-02-24
30,2022-08-11
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
45,2016-10-09
45,2016-10-09
45,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
180,2016-10-09
135,2016-10-09
135,2016-10-09
180,2016-10-09
135,2016-10-09
90,2016-10-09
180,2016-10-09
135,2016-10-09
135,2016-10-09
80,2021-10-13
80,2021-10-18
30,2022-08-11
30,2022-08-11
0,2023-09-26
30,2022-08-11
90,2016-10-09
135,2016-10-09
45,2016-10-09
180,2016-10-09
135,2016-10-09
90,2016-10-09
135,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
45,2016-10-09
90,2016-10-09
1,2016-10-09
30,2022-08-11
50,2021-09-28
60,2022-03-17
30,2022-08-11
135,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
66,2022-08-11
40,2022-08-11
441,2022-08-11
1,2022-08-18
30,2020-06-18
50,2020-04-28
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
45,2020-04-28
30,2020-06-18
30,2020-06-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
30,2020-06-18
30,2020-06-18
45,2020-04-28
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
100,2020-04-28
30,2020-06-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
30,2020-06-18
30,2020-06-18
50,2020-04-28
30,2020-06-18
30,2020-06-18
30,2020-06-18
30,2020-06-18
100,2020-04-28
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
135,2020-04-28
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
90,2016-10-09
45,2016-10-09
45,2016-10-09
90,2016-10-09
45,2016-10-09
45,2016-10-09
90,2016-10-09
45,2016-10-09
90,2016-10-09
90,2016-10-09
260,2022-08-11
154,2022-08-11
36,2022-01-12
99,2022-01-13
45,2022-08-11
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
45,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
30,2022-08-11
30,2022-08-11
30,2022-08-11
30,2022-08-11
30,2022-08-11
30,2022-08-11
90,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
180,2016-10-09
180,2016-10-09
90,2016-10-09
90,2016-10-09
180,2016-10-09
90,2016-10-09
30,2022-08-11
30,2022-08-11
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
45,2016-10-09
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
90,2016-10-09
180,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
135,2016-10-09
45,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-18
1,2022-08-19
45,2016-10-09
90,2016-10-09
90,2016-10-09
270,2016-10-09
45,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
45,2016-10-09
45,2016-10-09
1,2022-08-18
1,2022-08-18
1,2022-08-19
1,2022-08-19
1,2022-08-19
1,2022-08-19
90,2016-10-09
90,2016-10-09
1,2016-10-09
45,2016-10-09
90,2016-10-09
135,2016-10-09
90,2016-10-09
90,2016-10-09
90,2016-10-09
135,2016-10-09
30,2022-08-11
30,2022-08-11
30,2022-08-11
30,2022-08-11
1,2022-08-19
